"ENTREZID","spearman.rho","spearman.FDR","pearson.cor","pearson.FDR"
"81629",0.106559939603337,0.0479445854707436,0.10871885775932,0.0565617911005589
"283629",0.0787224227370291,0.159742548818501,0.0521755395667733,0.414137884974434
"83983",0.116196478350486,0.0293585690672859,0.087888327940216,0.135692690529632
"7263",0.0209441767503835,0.748302678422152,0.00366626613302472,0.964686492830142
"7264",0.0405001891762135,0.504445231421543,0.00957007999304203,0.904608213375295
"100131187",-0.0415912717807579,0.491363401897491,0.0484628479623753,0.45353954218874
"158427",0.133753424425999,0.0109114364106803,0.096983289163144,0.0948820299852607
"84630",-0.164183729516121,0.00142050226588402,-0.00151118495975014,0.984601659584297
"146057",-0.0731983328943495,0.19528368574227,0.000774660606599838,0.991924715479761
"54970",0.0176987580569616,0.791421354788809,0.0763362574605128,0.204545740081114
"79573",0.0850285879893627,0.125138782732974,0.0335806417699255,0.62308025101271
"151613",0.137760337364942,0.00854308831060728,0.124950926995369,0.0254111141825352
"51112",0.0290020606417427,0.646444762899077,0.0253527112330902,0.720996570281497
"158248",-0.0791681469130337,0.157177280609633,0.0471412727757263,0.467228836701761
"7265",0.0110825059544518,0.872549910252149,-0.0354321294594702,0.601601181511862
"55761",0.0800822003090259,0.151766909188539,0.102006862584479,0.0765252456761237
"118491",0.222683967611162,9.02922392389951e-06,0.0593032252942626,0.344480023153046
"54902",0.107705222592972,0.0454319574337503,0.0688574575613663,0.260176216065551
"199223",0.0669550551064634,0.240854008247862,0.0543178946737956,0.392378803191254
"79809",-0.00549322298171902,0.936921070052503,0.0579532773802097,0.357189154038615
"55001",-0.119833103469582,0.0241522325641229,-0.0974304068626233,0.0930893862628625
"64927",0.116629339894034,0.0286905183510808,0.0852449571088824,0.149886264453567
"153657",0.294486545614247,1.81824960822518e-09,0.179125020447742,0.000809043558739571
"164118",-0.121671672933617,0.0218520900027346,-0.087530803340841,0.13756905978831
"83538",-0.072895110095736,0.197420490498614,-0.117550809013078,0.0371519604571924
"79989",-0.169118036883093,0.000979557887922677,-0.153122552153541,0.00501774698048962
"55622",0.037755294919666,0.538296096887527,0.00499512227494577,0.952209732102811
"23331",0.124622489154446,0.0185341716316535,0.104728378490203,0.0677638212656349
"83894",-0.109713886369639,0.041035334653996,-0.0773653514958885,0.197536702282833
"92104",0.127703391537425,0.0155574388462463,0.123264413167479,0.0278077803293022
"150737",0.170911795237284,0.000856846436140897,0.1772577083334,0.000926016053165752
"64427",-0.0608996116753736,0.29107091119961,-0.0389898783217331,0.55970017992182
"130502",0.116275914717884,0.0292504018370314,0.103536590449161,0.0713991419995418
"23548",0.0691266307064249,0.223934537956042,0.154117110374556,0.00470947416538892
"9694",0.242411985875857,1.13314987909172e-06,0.246232914747153,1.93958798648375e-06
"143941",0.0812577257528511,0.145279377172523,0.180434101002825,0.000734615686896912
"7267",0.154285134786816,0.00288241123307157,0.132741319354076,0.0167944333122038
"9652",0.0172294444219553,0.797431441082312,0.0688571760492892,0.260176216065551
"55020",-0.110362112362019,0.0396707402737791,-0.1293062579219,0.0202716121898351
"22996",0.17540605065263,0.000608066155997337,0.172956719062692,0.00127023146158776
"158219",-0.228241838526515,5.12485560265426e-06,-0.123830478366707,0.0270007711845688
"125488",-0.143165504692869,0.00606457846187818,-0.111787227455587,0.0490752751993103
"7268",0.00593994436238968,0.932070987843177,-0.01642357416894,0.825824928856898
"91875",0.0880852088741403,0.110368460350401,0.075572527193051,0.209777906616206
"57217",-0.303031974455367,5.527276903068e-10,-0.244054641321314,2.44822768082087e-06
"145567",0.231583398241905,3.64311262310827e-06,0.232394073368543,8.11606544399861e-06
"123016",0.241816238082293,1.20758171227505e-06,0.207140597822097,8.35924500312426e-05
"23508",-0.235713132752936,2.33876938731456e-06,-0.135227853998254,0.0146159663834479
"148014",0.0360039701848241,0.559026947036348,0.0190007726210573,0.795420115341194
"283237",0.0682764575068759,0.23039181979489,0.0798748476093624,0.180887223543522
"7270",-0.0260436382792022,0.684158278956025,-0.0338099406751627,0.62037615740353
"8458",0.066498359796781,0.244337904363616,0.055699486782663,0.378705714771926
"7272",-0.0325258002769119,0.601614841880552,-0.0493165650654775,0.444070565558087
"150465",-0.122490911626217,0.020864436778909,-0.157655740432738,0.00374296735530955
"254173",-0.176814163701712,0.000545161223242736,-0.0356478152255693,0.598866830240952
"158135",0.0248912564280614,0.698925109777485,-0.0186741628041175,0.799184752098044
"23170",0.110217768844731,0.0399573357439394,0.00186883709409033,0.981120833328915
"25809",0.153059961435153,0.00313918307125475,0.0666904807528345,0.277228350262071
"440307",0.0168657719357269,0.801958777582143,0.0633271249087683,0.306817323769475
"83887",-0.00279861248930916,0.968602699970628,0.0168396159465765,0.820658471340082
"26140",0.135264467803705,0.00994788088182391,0.137605238030436,0.0128386126786862
"9654",0.0690048213101062,0.224772325834511,0.0288970645265611,0.678881142225894
"23093",0.050249405266099,0.394519605715783,0.00985636766024812,0.901478432861583
"284076",-0.111153597420404,0.0380433914004568,-0.0934739515980772,0.1092249013652
"79739",-0.0789904280263638,0.158233592263773,-0.0527054148501604,0.408469301606964
"164714",-0.0182852156188877,0.783955806483474,-0.0286604866900418,0.68181926625983
"164395",-0.0355537131055876,0.564412107841713,-0.0281472507552745,0.687223802081635
"7273",0.0191936876472767,0.77181267437348,0.00187860844657584,0.98109115489699
"7274",0.190417580168154,0.000181254200808635,0.155443882602398,0.0043308612874945
"79183",-0.0146713752402239,0.829695002715184,-0.0657920077627332,0.28474605825416
"7276",0.0094913243832112,0.891544694872382,0.0257295427910864,0.715943220429013
"246119",0.0697768504732446,0.219262171958062,0.0711921862566349,0.242544310237911
"83866",-0.0329806119392361,0.595896335330598,-0.0105845731132139,0.893432404493146
"83867",NA,NA,NA,NA
"83868",0.0119291920530594,0.862046493701549,-0.000429290487445672,0.995454524330823
"83869",0.0339461904985724,0.583828735084635,0.0718064657956378,0.237822908835336
"64595",0.00474858341833302,0.946043351696604,0.0839758526642025,0.157075230243497
"252948",NA,NA,NA,NA
"252949",NA,NA,NA,NA
"474151",NA,NA,NA,NA
"252950",0.0062986890033767,0.928437065053179,0.0382795326741704,0.568352907744404
"252952",0.0320912067906245,0.607305853473545,0.0133193929945205,0.862828550253832
"100101116",0.113764413348379,0.0333652332309613,0.0817703522171657,0.169791941122438
"252951",-0.0413434417065495,0.494224196233998,-0.019744349284223,0.787450816642809
"252953",NA,NA,NA,NA
"252954",NA,NA,NA,NA
"252955",-0.074459506872007,0.186578658312524,-0.0585700432743208,0.351258269335604
"60439",0.0808559117378179,0.147473426809272,0.142830648974383,0.00948858251875049
"474148",NA,NA,NA,NA
"474150",0.0378303023502943,0.537495226812568,0.0173544303348199,0.814775431380992
"83863",-0.045265522275907,0.449740297208629,-0.0332942361487433,0.626289616085655
"84672",0.0998619313010865,0.0661809919358819,0.0900931533328362,0.124653376238718
"441543",0.068536563105914,0.228227969154422,0.187435500673294,0.000433464325711665
"246122",-0.0330993075275028,0.594486849837414,-0.0266559304155597,0.704488910686342
"84673",0.0536846830057421,0.359033201162543,0.0141034859629197,0.853220717447835
"425057",-0.00740052437577712,0.915939095780167,-0.0202828160750944,0.781541752749463
"57348",0.0718955811529617,0.204444252169524,0.0419366618680484,0.525981857787616
"94015",0.218530056776807,1.36981980670242e-05,0.105656489470339,0.0649657097918026
"80727",-0.0419404681586483,0.487563034329699,-0.0509885528105165,0.426492197448814
"7275",0.142455618522271,0.00635356366851326,0.145728401860358,0.00797268839471607
"7846",-0.230671476239237,4.00706984136877e-06,-0.211785281283177,5.57541551574743e-05
"10376",-0.262320792480841,1.12168268648539e-07,-0.235634331897802,5.81618957684073e-06
"84790",-0.162443980264038,0.00161728326999782,-0.154437921382429,0.00461440946906396
"7278",-0.045955795172818,0.442108576631563,-0.000846420645837421,0.991089523331694
"113457",0.0627041940991232,0.275459344386167,-0.00330686309680986,0.968468152370982
"112714",-0.0427326659787351,0.478148948426905,-0.039555442869079,0.55325100430888
"7277",-0.209221871817661,3.40249789741199e-05,-0.102228436796654,0.0757505229249352
"80086",-0.0733746159553654,0.194062001336104,-0.0432895552615526,0.509708088080948
"51807",-0.0260436382792022,0.684158278956025,-0.0552901566323162,0.382620877707307
"79861",-0.0843212998289368,0.128728907756738,0.0733961245324375,0.225911663899042
"81027",-0.0131202743270674,0.847946429429637,-0.00695238323536829,0.931391227436519
"203068",0.109194518664794,0.0421416087319016,0.0544080593005132,0.391412659621876
"7280",-0.00819845261721221,0.906679046703549,-0.0302133929990481,0.663121269843505
"347733",-0.0553195684906328,0.34311986094734,-0.0226739873760053,0.752940435410298
"10383",-0.117217922371696,0.0277835301843584,-0.149785147322933,0.00623266179401059
"10381",-0.119485279566555,0.0246056726654701,-0.0638600232116479,0.302075883959661
"10382",0.338248750304589,2.69787714580515e-12,0.105473068965286,0.0655304954459056
"56604",0.113037506007762,0.0345787801197841,0.0782596981078528,0.19159719864544
"84617",-0.135787642628663,0.00962556090247543,-0.17034324800448,0.00153344680951777
"347688",0.00330070954134339,0.962849514234904,0.0257514986262545,0.715670685191482
"643224",0.110731782153494,0.0388847601205838,0.0926116687895707,0.113016668265125
"51174",0.0941333261969117,0.0854399594205537,0.0698334595198962,0.252511535699786
"51175",0.0168424996443527,0.802115115354553,0.00900949589948448,0.910042179043432
"7283",-0.0120192176322198,0.860873665421589,-0.0708123993576549,0.245479598681131
"27175",0.0649756558341136,0.256598924566971,0.0508156249943941,0.428264160472509
"10844",-0.05680030565672,0.329133205416471,-0.099278193004844,0.0860970308525121
"10426",0.127298080349534,0.0159353430305988,0.104794770643647,0.0675258344778117
"27229",-0.0640142089910462,0.264640147676,-0.0112410660875279,0.886174937123838
"114791",0.0973026888995128,0.0742981018303153,0.117058893052897,0.0380608643036547
"85378",0.128858026995393,0.0145719960750759,0.165188134171589,0.00222974875628046
"7284",0.185351555622538,0.000276297120507752,0.0803818018424564,0.177721907539441
"7286",0.0267411295922521,0.675598028704267,-0.0100826288312997,0.898672033667815
"55000",0.168075969086148,0.00106107573981698,0.179848692179624,0.000767441055969696
"7287",0.0638405508737459,0.266005867951734,0.0862848831276705,0.144302669164185
"7288",-0.113929569023142,0.0330900845919514,-0.0378713082722182,0.573210901908303
"7289",0.090983797975416,0.0976471554839873,0.114094157412935,0.0440002733582907
"56995",0.145411895945339,0.00524038841385544,0.188383327912419,0.000403441529934765
"286319",0.121836238842886,0.0216602680222691,0.0645275116029385,0.296013176042565
"11334",-0.0779687678263821,0.164362165041782,-0.100354018092388,0.082173762828671
"7991",-0.133536293169918,0.0110477253896638,-0.152256462009333,0.00530662323506182
"286753",-0.127799006261861,0.0154746540897321,-0.031529739673366,0.646750964563702
"64852",0.0949969083331338,0.0822000256399568,0.076512342957308,0.203382248957405
"5756",-0.0640706618420701,0.26416606590205,-0.050903602149664,0.427259926936051
"11344",-0.246108457645572,7.51656856703775e-07,-0.253264149837168,9.46220439323457e-07
"7291",-0.181180918147592,0.000386416524300975,-0.107910659515793,0.0586657462502827
"117581",-0.197331482230346,9.92060087798094e-05,-0.15302341016217,0.00505253604136964
"221830",0.0237031549087078,0.71399139666198,0.000109582545586004,0.998743347772284
"57045",-0.200939416005961,7.18414759616198e-05,-0.165513760033267,0.00217793834927134
"7294",-0.0849951469938043,0.125261675020189,0.0447178596164766,0.494087789163422
"200081",-0.205446855021247,4.80905554049343e-05,-0.201715603883589,0.000134881253543944
"167838",-0.0864859489707292,0.11788222862001,-0.0636105033841799,0.30428894072872
"55787",0.0342308792024485,0.580128468244199,0.0121908351673457,0.875257055352597
"25828",0.0675524299530385,0.236202982958426,0.014779279241072,0.84595819878056
"7295",0.0505069911109296,0.391853562574822,0.0223271793084643,0.757129335506525
"51061",-0.0372872792225778,0.543305438426171,-0.0760171634127387,0.206435578620712
"51060",-0.0526004791731517,0.369916726287105,-0.0329630399396922,0.629917468662675
"79770",-0.110958191367841,0.0384446162612498,-0.14456737408747,0.00856440361822785
"57544",0.121825421530115,0.0216725972316371,0.161859528562906,0.00280088966296088
"84817",-0.00322384090662603,0.963677430833214,-0.0344154581951787,0.613214308326923
"84203",-0.251863643246892,3.87105353527789e-07,-0.100072874951279,0.0831380903288378
"51314",-0.110352709913647,0.0396835121018075,-0.030657534530713,0.657671092025429
"81567",0.214513904049872,2.04419135058634e-05,0.368170459413897,4.33751094720156e-14
"347736",0.114864420392015,0.0314704936925616,0.0745667763886768,0.217049790466424
"255220",NA,NA,NA,NA
"10190",-0.0282411302965042,0.65660330699072,-0.0185301841108934,0.800911895340724
"10628",-0.044700798481069,0.456118737789094,-0.0550269520850857,0.385114618127691
"9352",0.0535346007111426,0.360504644732076,0.026212606456892,0.710123704074729
"10907",0.104326561836198,0.0534425245862185,0.0441888984630091,0.499284174722805
"54957",-0.0521540396606632,0.374710127161824,-0.0563907559158648,0.371856740440426
"7296",0.0948832138686964,0.0826463410236575,0.0281770458185767,0.686809004713929
"10587",0.166007608740051,0.00124126157680261,0.0975729651868519,0.0925223425088121
"645840",0.230294785858054,4.1626539471615e-06,0.196724385059085,0.000206245664807075
"7297",-0.110353213723711,0.0396835121018075,-0.0880795859807712,0.134782102718603
"1890",-0.246767975683582,6.96840959096786e-07,-0.228648275618157,1.16057648073775e-05
"7298",0.0765091109948752,0.173353483730028,0.0242208690907102,0.733621861573219
"7299",0.233969543514422,2.82533640100979e-06,0.102549666998997,0.0746801025447266
"7301",0.0676436427864158,0.235441757725983,0.0528143732027109,0.407525379240562
"7305",-0.238499830275236,1.72442988897698e-06,-0.181273491824934,0.000693041528576001
"7306",0.20386826565036,5.5370938349198e-05,0.13439457145266,0.0153368022219678
"219743",0.338004008603144,2.79934322059821e-12,0.254363148635051,8.36265661359381e-07
"55253",-0.0287205851490127,0.650128229275546,-0.0487970790690359,0.449527652390368
"441250",-0.0274790731478521,0.666300744907996,-0.0592166483682831,0.345202644572247
"127253",0.0650048945523281,0.256418002323929,0.0884689237946142,0.13281092584055
"7307",0.0293291716727256,0.641625253740196,0.0346615419135228,0.60989153471438
"199746",-0.0650528963777496,0.256000665401954,-0.0553890358506944,0.381847027524132
"11338",-0.0342137517905611,0.580377960300794,-0.0632952878204333,0.307097279044311
"55075",0.0577940287870102,0.319812585546386,0.0609684894032153,0.328284772996647
"6675",-0.147433944671135,0.00458663429511235,-0.176720250689954,0.000960561544287869
"91373",0.113091793631589,0.0344983672553041,0.0605913271525661,0.331840679843867
"7317",-0.244416449639634,9.11667709589512e-07,-0.246814458213769,1.81277510605921e-06
"10054",0.167340119544835,0.00112157683639645,0.204333204910335,0.000107222396570326
"9039",-0.00943083751072224,0.891980241950285,-0.00297516800920901,0.971348660649109
